104501,1.138,0.196,11.611
104511,0.902,0.353,11.493
104521,0.431,-0.628,11.376
104531,-0.118,-1.098,11.219
104541,-0.392,-0.588,11.219
104551,-0.157,-0.314,11.415
104561,0.353,-0.314,11.376
104571,0.863,0.039,11.533
104581,0.902,0.471,11.611
104591,0.941,-0.157,11.533
104601,0.863,-0.039,11.572
104611,0.941,0.039,11.650
104621,1.177,0.196,11.690
104631,1.491,0.510,11.650
104641,1.765,0.588,11.650
104651,1.961,0.275,11.650
104661,1.922,0.235,11.572
104671,1.648,0.196,11.611
104681,1.451,-0.039,11.533
104691,1.255,0.235,11.611
104701,1.334,-0.157,11.572
104711,1.334,0.510,11.650
104721,1.020,0.314,11.572
104731,0.941,0.314,11.572
104741,0.706,0.196,11.376
104751,0.078,-0.588,11.376
104761,-0.157,-1.216,11.258
104771,-0.235,-0.667,11.258
104781,-0.078,-0.235,11.336
104791,0.353,-0.078,11.376
104801,0.863,0.196,11.533
104811,0.902,0.431,11.533
104821,0.824,0.118,11.454
104831,0.745,-0.039,11.493
104841,0.824,0.235,11.611
104851,1.098,0.314,11.690
104861,1.491,0.549,11.650
104871,1.765,0.628,11.650
104881,1.883,0.353,11.650
104891,1.844,0.235,11.572
104901,1.648,0.157,11.533
104911,1.491,-0.078,11.493
104921,1.334,0.196,11.611
104931,1.255,0.039,11.533
104941,1.138,0.275,11.572
104951,0.981,0.431,11.611
104961,0.667,-0.078,11.454
104971,0.078,-0.588,11.454
104981,-0.235,-1.138,11.297
104991,-0.314,-0.745,11.297
105001,-0.039,-0.235,11.454
105011,0.392,0.039,11.415
105021,0.902,0.314,11.454
105031,1.020,0.157,11.415
105041,0.902,0.314,11.454
105051,0.981,0.000,11.415
105061,0.981,0.471,11.454
105071,1.216,0.353,11.533
105081,1.216,0.549,11.611
105091,1.608,0.667,11.729
105101,1.765,0.667,11.650
105111,1.883,0.431,11.572
105121,1.804,0.275,11.572
105131,1.608,0.196,11.611
105141,1.412,0.078,11.533
105151,1.294,0.275,11.572
105161,1.334,0.353,11.493
105171,1.255,0.275,11.493
105181,1.020,0.628,11.572
105191,0.745,-0.235,11.454
105201,0.078,-0.667,11.415
105211,-0.275,-1.020,11.376
105221,-0.235,-0.902,11.376
105231,0.078,-0.275,11.454
105241,0.549,-0.039,11.533
105251,0.981,0.471,11.572
105261,1.177,-0.039,11.572
105271,1.020,0.314,11.533
105281,1.138,0.039,11.454
105291,1.255,0.667,11.493
105301,1.451,0.706,11.454
105311,1.648,0.588,11.533
105321,1.765,0.588,11.650
105331,1.883,0.431,11.690
105341,1.726,0.275,11.611
105351,1.648,0.118,11.572
105361,1.373,0.039,11.572
105371,1.412,0.118,11.611
105381,1.373,0.471,11.572
105391,1.373,0.196,11.533
105401,1.138,0.628,11.493
105411,0.706,-0.471,11.336
105421,0.000,-0.745,11.297
105431,-0.392,-0.745,11.336
105441,-0.157,-0.706,11.297
105451,-0.157,-0.314,11.415
105461,0.157,0.118,11.454
105471,0.628,0.118,11.611
105481,0.981,0.588,11.533
105491,1.177,-0.235,11.533
105501,0.981,0.196,11.572
105511,1.138,-0.039,11.572
105521,1.177,0.392,11.611
105531,1.530,0.667,11.533
105541,1.765,0.549,11.611
105551,1.883,0.471,11.690
105561,1.844,0.431,11.729
105571,1.726,0.196,11.611
105581,1.569,0.000,11.650
105591,1.294,0.078,11.611
105601,1.373,0.000,11.533
105611,1.216,0.471,11.650
105621,1.255,-0.039,11.572
105631,1.020,0.510,11.611
105641,0.510,-0.588,11.376
105651,-0.118,-0.863,11.219
105661,-0.431,-0.628,11.297
105671,-0.157,-0.588,11.336
105681,0.235,-0.353,11.454
105691,0.706,0.078,11.493
105701,0.863,0.667,11.611
105711,1.020,-0.314,11.611
105721,0.863,0.078,11.690
105731,0.902,-0.078,11.768
105741,1.098,0.314,11.690
105751,1.334,0.549,11.690
105761,1.765,0.471,11.690
105771,1.922,0.353,11.729
105781,1.883,0.314,11.650
105791,1.687,0.196,11.611
105801,1.530,0.000,11.611
105811,1.294,0.157,11.493
105821,1.294,-0.118,11.611
105831,1.373,0.588,11.729
105841,1.098,0.588,11.611
105851,0.981,0.078,11.611
105861,0.745,0.353,11.611
105871,0.392,-0.667,11.415
105881,-0.078,-1.059,11.336
105891,-0.392,-0.588,11.297
105901,-0.196,-0.275,11.297
105911,0.314,-0.235,11.376
105921,0.785,0.157,11.493
105931,0.785,0.667,11.572
105941,0.902,-0.039,11.533
105951,0.745,0.078,11.533
105961,0.785,0.000,11.611
105971,1.059,0.235,11.729
105981,1.334,0.588,11.729
105991,1.726,0.588,11.690
106001,1.883,0.392,11.650
106011,1.883,0.275,11.729
106021,1.687,0.196,11.650
106031,1.569,-0.039,11.611
106041,1.294,0.196,11.572
106051,1.373,-0.118,11.533
106061,1.098,0.510,11.611
106071,0.981,0.196,11.650
106081,0.745,0.196,11.611
106091,0.235,-0.667,11.454
106101,-0.157,-1.255,11.336
106111,-0.275,-0.745,11.415
106121,-0.157,-0.196,11.376
106131,0.353,-0.118,11.454
106141,0.863,0.196,11.493
106151,0.981,0.471,11.533
106161,0.981,0.078,11.376
106171,0.902,0.118,11.376
106181,0.902,0.314,11.533
106191,0.941,0.392,11.493
106201,1.216,0.667,11.690
106211,1.451,0.667,11.650
106221,1.804,0.667,11.690
106231,1.922,0.392,11.690
106241,1.883,0.235,11.690
106251,1.648,0.275,11.572
106261,1.491,0.039,11.533
106271,1.334,0.353,11.572
106281,1.412,0.078,11.533
106291,1.255,0.510,11.533
106301,1.059,0.549,11.611
106311,0.785,0.039,11.454
106321,0.235,-0.628,11.454
106331,-0.235,-1.177,11.336
106341,-0.392,-0.863,11.336
106351,-0.078,-0.196,11.415
106361,0.392,-0.078,11.533
106371,0.902,0.275,11.533
106381,1.059,0.275,11.572
106391,1.059,0.235,11.415
106401,1.098,0.118,11.415
106411,1.177,0.510,11.493
106421,1.373,0.549,11.493
106431,1.608,0.667,11.572
106441,1.765,0.628,11.611
106451,1.844,0.392,11.650
106461,1.765,0.275,11.572
106471,1.569,0.235,11.533
106481,1.412,0.000,11.572
106491,1.373,0.275,11.572
106501,1.412,0.196,11.572
106511,1.334,0.314,11.611
106521,1.138,0.628,11.572
106531,0.785,-0.118,11.376
106541,0.118,-0.588,11.376
106551,0.118,-1.059,11.336
106561,-0.275,-0.863,11.336
106571,-0.196,-0.863,11.493
106581,0.078,-0.314,11.493
106591,0.510,-0.039,11.533
106601,0.981,0.392,11.533
106611,1.138,-0.039,11.611
106621,1.020,0.235,11.650
106631,1.138,-0.039,11.572
106641,1.177,0.588,11.611
106651,1.451,0.588,11.572
106661,1.726,0.588,11.650
106671,1.883,0.588,11.650
106681,1.922,0.392,11.650
106691,1.804,0.196,11.650
106701,1.608,0.078,11.572
106711,1.334,0.000,11.572
106721,1.373,0.118,11.690
106731,1.216,0.314,11.611
106741,1.216,0.078,11.572
106751,0.981,0.549,11.572
106761,0.667,-0.353,11.454
106771,-0.039,-0.628,11.297
106781,-0.431,-0.785,11.258
106791,-0.157,-0.745,11.258
106801,0.118,-0.275,11.415
106811,0.549,0.078,11.572
106821,0.863,0.549,11.611
106831,0.981,-0.196,11.572
106841,0.824,0.157,11.611
106851,0.941,-0.235,11.690
106861,1.059,0.314,11.690
106871,1.373,0.471,11.690
106881,1.687,0.471,11.650
106891,1.883,0.392,11.650
106901,1.883,0.353,11.690
106911,1.687,0.196,11.650
106921,1.687,0.039,11.572
106931,1.569,0.078,11.572
106941,1.334,0.078,11.650
106951,1.334,0.000,11.650
106961,1.098,0.471,11.650
106971,1.020,0.000,11.572
106981,0.824,0.510,11.690
106991,0.471,-0.588,11.415
107001,0.000,-0.824,11.376
107011,-0.353,-0.588,11.258
107021,-0.157,-0.588,11.297
107031,0.235,-0.353,11.415
107041,0.706,0.157,11.493
107051,0.863,0.706,11.533
107061,0.981,-0.235,11.533
107071,0.745,0.157,11.572
107081,0.785,-0.118,11.690
107091,0.941,0.353,11.650
107101,1.294,0.549,11.729
107111,1.687,0.510,11.690
107121,1.883,0.353,11.690
107131,1.922,0.314,11.650
107141,1.726,0.157,11.611
107151,1.569,0.000,11.533
107161,1.373,0.078,11.533
107171,1.334,-0.078,11.611
107181,1.059,0.588,11.690
107191,1.059,0.000,11.650
107201,0.785,0.314,11.572
107211,0.392,-0.785,11.454
107221,-0.118,-1.098,11.376
107231,-0.431,-0.588,11.297
107241,-0.196,-0.392,11.336
107251,0.235,-0.235,11.415
107261,0.706,0.157,11.454
107271,0.902,0.667,11.493
107281,1.059,-0.078,11.454
107291,1.059,0.235,11.454
107301,0.863,0.118,11.493
107311,0.941,0.118,11.572
107321,1.138,0.392,11.690
107331,1.412,0.706,11.690
107341,1.726,0.628,11.650
107351,1.922,0.431,11.650
107361,1.844,0.314,11.611
107371,1.648,0.275,11.611
107381,1.530,0.039,11.611
107391,1.255,0.353,11.572
107401,1.412,0.000,11.611
107411,1.177,0.667,11.572
107421,1.098,0.353,11.533
107431,0.902,0.314,11.533
107441,0.353,-0.706,11.493
107451,-0.235,-1.216,11.336
107461,-0.392,-0.706,11.376
107471,-0.118,-0.275,11.454
107481,0.314,-0.196,11.533
107491,0.902,0.078,11.533
107501,1.020,0.431,11.611
107511,1.059,0.078,11.454
107521,1.059,0.196,11.376
107531,1.138,0.431,11.454
107541,1.294,0.510,11.493
107551,1.569,0.785,11.572
107561,1.726,0.667,11.690
107571,1.883,0.392,11.650
107581,1.804,0.314,11.690
107591,1.608,0.235,11.611
107601,1.451,0.039,11.493
107611,1.334,0.314,11.572
107621,1.491,0.000,11.572
107631,1.294,0.588,11.533
107641,1.138,0.510,11.493
107651,0.824,0.196,11.454
107661,0.824,-0.628,11.415
107671,0.275,-1.216,11.336
107681,-0.196,-1.216,11.376
107691,-0.353,-0.785,11.415
107701,-0.078,-0.196,11.415
107711,0.431,-0.078,11.572
107721,0.941,0.157,11.572
107731,1.020,0.157,11.572
107741,1.098,0.118,11.533
107751,1.059,0.078,11.533
107761,1.177,0.549,11.493
107771,1.451,0.510,11.493
107781,1.687,0.667,11.650
107791,1.765,0.706,11.611
107801,1.883,0.431,11.690
107811,1.765,0.235,11.611
107821,1.569,0.157,11.611
107831,1.451,-0.039,11.533
107841,1.334,0.157,11.572
107851,1.334,0.078,11.690
107861,1.255,0.353,11.690
107871,1.138,0.588,11.690
107881,0.785,-0.039,11.415
107891,0.078,-0.549,11.415
107901,-0.314,-1.059,11.297
107911,-0.196,-0.824,11.336
107921,0.039,-0.235,11.415
107931,0.471,0.039,11.572
107941,0.981,0.275,11.650
107951,1.059,-0.196,11.572
107961,0.941,0.118,11.650
107971,0.981,-0.235,11.611
107981,1.059,0.353,11.611
107991,1.334,0.392,11.611
108001,1.687,0.471,11.690
108011,1.883,0.510,11.729
108021,1.883,0.353,11.690
108031,1.883,0.157,11.650
108041,1.765,0.157,11.650
108051,1.569,0.078,11.533
108061,1.373,-0.039,11.533
108071,1.294,0.157,11.650
108081,1.177,0.392,11.729
108091,1.098,0.157,11.650
108101,0.902,0.510,11.729
108111,0.588,-0.392,11.533
108121,-0.039,-0.667,11.376
108131,-0.353,-0.863,11.219
108141,-0.235,-0.706,11.297
108151,0.157,-0.235,11.376
108161,0.549,0.118,11.493
108171,0.863,0.510,11.611
108181,0.981,-0.157,11.572
108191,0.745,0.196,11.690
108201,0.824,-0.196,11.611
108211,0.902,0.353,11.729
108221,1.255,0.471,11.690
108231,1.648,0.471,11.729
108241,1.844,0.471,11.650
108251,1.922,0.392,11.690
108261,1.726,0.157,11.650
108271,1.648,-0.039,11.611
108281,1.373,0.000,11.493
108291,1.334,0.039,11.533
108301,1.138,0.431,11.611
108311,1.020,0.000,11.611
108321,0.824,0.471,11.729
108331,0.471,-0.667,11.493
108341,-0.078,-0.863,11.376
108351,-0.314,-0.706,11.297
108361,-0.196,-0.628,11.336
108371,0.235,-0.314,11.376
108381,0.549,0.118,11.454
108391,0.549,0.628,11.493
108401,0.902,-0.196,11.415
108411,1.020,-0.196,11.493
108421,0.785,0.275,11.493
108431,0.824,0.039,11.493
108441,0.981,0.431,11.572
108451,1.334,0.628,11.650
108461,1.726,0.549,11.690
108471,1.961,0.431,11.611
108481,1.883,0.392,11.690
108491,1.687,0.235,11.533
108501,1.569,0.000,11.572
108511,1.334,0.157,11.533
108521,1.412,0.039,11.533
108531,1.138,0.667,11.611
108541,1.177,0.118,11.611
108551,0.902,0.392,11.533
108561,0.471,-0.706,11.493
108571,-0.078,-1.059,11.415
108581,-0.431,-0.667,11.336
108591,-0.235,-0.431,11.415
108601,0.275,-0.353,11.415
108611,0.745,0.118,11.493
108621,0.941,0.628,11.493
108631,1.138,-0.039,11.493
108641,0.981,0.353,11.493
108651,1.059,0.196,11.454
108661,1.255,0.471,11.493
108671,1.373,0.745,11.533
108681,1.726,0.588,11.572
108691,1.883,0.392,11.611
108701,1.844,0.353,11.611
108711,1.648,0.314,11.572
108721,1.530,0.118,11.493
108731,1.334,0.314,11.572
108741,1.451,0.039,11.533
108751,1.255,0.745,11.572
108761,1.255,0.353,11.493
108771,1.216,0.392,11.493
108781,0.941,0.392,11.415
108791,0.431,-0.549,11.336
108801,-0.157,-1.216,11.336
108811,-0.392,-0.667,11.415
108821,-0.118,-0.353,11.493
108831,0.314,-0.275,11.533
108841,0.902,0.039,11.572
108851,1.059,0.431,11.572
108861,1.138,0.000,11.533
108871,1.098,0.157,11.454
108881,1.177,0.314,11.493
108891,1.373,0.471,11.493
108901,1.569,0.706,11.611
108911,1.765,0.706,11.611
108921,1.883,0.392,11.729
108931,1.844,0.275,11.611
108941,1.687,0.157,11.650
108951,1.569,-0.078,11.611
108961,1.373,0.196,11.650
108971,1.491,-0.039,11.611
108981,1.294,0.549,11.611
108991,1.177,0.392,11.533
109001,0.824,0.235,11.493
109011,0.235,-0.588,11.376
109021,-0.235,-1.216,11.297
109031,-0.353,-0.745,11.258
109041,-0.118,-0.196,11.415
109051,0.353,-0.118,11.454
109061,0.941,0.078,11.572
109071,1.020,0.235,11.611
109081,0.981,0.118,11.533
109091,0.941,-0.078,11.650
109101,1.059,0.314,11.533
109111,1.412,0.353,11.611
109121,1.412,0.549,11.729
109131,1.608,0.628,11.650
109141,1.804,0.392,11.650
109151,1.922,0.392,11.650
109161,1.804,0.196,11.611
109171,1.648,0.196,11.611
109181,1.451,0.039,11.611
109191,1.294,0.275,11.650
109201,1.334,0.157,11.650
109211,1.177,0.275,11.650
109221,0.941,0.510,11.690
109231,0.667,-0.039,11.415
109241,0.118,-0.510,11.376
109251,-0.235,-1.059,11.219
109261,-0.196,-0.706,11.258
109271,0.000,-0.157,11.454
109281,0.471,-0.039,11.533
109291,0.981,0.235,11.572
109301,0.981,-0.039,11.611
109311,0.824,0.157,11.611
109321,0.824,-0.196,11.690
109331,0.902,0.275,11.768
109341,1.294,0.314,11.729
109351,1.569,0.392,11.768
109361,1.844,0.510,11.650
109371,1.922,0.392,11.729
109381,1.765,0.196,11.650
109391,1.648,0.039,11.611
109401,1.373,0.000,11.572
109411,1.294,0.157,11.611
109421,1.177,0.275,11.650
109431,1.098,0.078,11.611
109441,0.863,0.431,11.650
109451,0.549,-0.314,11.533
109461,0.000,-0.667,11.415
109471,-0.275,-0.941,11.336
109481,-0.196,-0.706,11.336
109491,-0.196,-0.235,11.336
109501,0.078,0.078,11.415
109511,0.510,0.078,11.533
109521,0.824,0.549,11.493
109531,0.981,-0.039,11.493
109541,0.785,0.314,11.493
109551,0.824,-0.078,11.611
109561,0.902,0.392,11.690
109571,1.177,0.431,11.690
109581,1.569,0.471,11.729
109591,1.804,0.549,11.729
109601,1.804,0.471,11.650
109611,1.765,0.235,11.611
109621,1.569,0.078,11.533
109631,1.451,-0.078,11.611
109641,1.294,0.118,11.572
109651,1.216,0.392,11.611
109661,1.138,0.039,11.611
109671,0.941,0.471,11.611
109681,0.588,-0.353,11.533
109691,-0.039,-0.706,11.415
109701,-0.314,-0.941,11.297
109711,-0.196,-0.745,11.376
109721,0.118,-0.157,11.376
109731,0.510,0.157,11.533
109741,0.941,0.588,11.533
109751,1.059,0.000,11.533
109761,0.941,0.392,11.454
109771,0.902,0.039,11.376
109781,1.020,0.471,11.454
109791,1.216,0.510,11.611
109801,1.608,0.549,11.650
109811,1.804,0.549,11.690
109821,1.844,0.471,11.611
109831,1.726,0.235,11.611
109841,1.569,0.157,11.533
109851,1.373,0.039,11.493
109861,1.373,0.196,11.533
109871,1.373,0.549,11.572
109881,1.294,0.549,11.493
109891,1.294,0.118,11.572
109901,1.059,0.549,11.572
109911,0.667,-0.353,11.493
109921,0.039,-0.745,11.415
109931,-0.314,-0.941,11.336
109941,-0.235,-0.785,11.336
109951,0.118,-0.235,11.533
109961,0.549,0.078,11.572
109971,0.941,0.549,11.611
109981,1.138,-0.078,11.493
109991,1.059,0.353,11.533
110001,1.177,0.118,11.415
110011,1.177,0.588,11.493
110021,1.451,0.667,11.533
110031,1.648,0.588,11.611
110041,1.804,0.549,11.650
110051,1.844,0.431,11.650
110061,1.726,0.235,11.611
110071,1.608,0.196,11.611
110081,1.412,0.039,11.611
110091,1.373,0.157,11.572
110101,1.334,0.510,11.650
110111,1.373,0.157,11.533
110121,1.098,0.588,11.533
110131,0.745,-0.314,11.454
110141,0.039,-0.667,11.297
110151,-0.314,-0.863,11.297
110161,-0.157,-0.745,11.415
110171,0.196,-0.353,11.493
110181,0.628,0.000,11.572
110191,0.902,0.549,11.650
110201,1.138,-0.196,11.572
110211,0.981,0.235,11.572
110221,1.098,0.000,11.493
110231,1.098,0.471,11.533
110241,1.216,0.628,11.533
110251,1.451,0.628,11.611
110261,1.687,0.628,11.611
110271,1.844,0.588,11.611
110281,1.883,0.392,11.650
110291,1.726,0.275,11.729
110301,1.608,0.118,11.650
110311,1.412,-0.039,11.533
110321,1.334,0.078,11.650
110331,1.255,0.431,11.650
110341,1.294,0.039,11.611
110351,1.020,0.549,11.572
110361,0.667,-0.353,11.454
110371,0.000,-0.667,11.297
110381,-0.314,-0.824,11.258
110391,-0.196,-0.667,11.336
110401,0.118,-0.196,11.415
110411,0.588,0.157,11.572
110421,0.941,0.549,11.650
110431,1.020,-0.196,11.611
110441,0.863,0.118,11.690
110451,0.902,-0.157,11.611
110461,1.020,0.314,11.729
110471,1.373,0.431,11.729
110481,1.687,0.392,11.690
110491,1.883,0.471,11.729
110501,1.844,0.392,11.729
110511,1.765,0.235,11.611
110521,1.569,0.039,11.611
110531,1.412,0.000,11.572
110541,1.334,0.078,11.572
110551,1.098,0.431,11.690
110561,1.059,0.039,11.572
110571,0.863,0.471,11.690
110581,0.510,-0.510,11.533
110591,0.510,-0.785,11.297
110601,0.000,-0.863,11.219
110611,-0.314,-0.863,11.297
110621,-0.157,-0.706,11.376
110631,0.157,-0.235,11.454
110641,0.549,0.157,11.454
110651,0.902,0.667,11.493
110661,1.020,-0.157,11.533
110671,0.785,0.196,11.533
110681,0.785,-0.157,11.572
110691,0.902,0.314,11.729
110701,1.216,0.510,11.729
110711,1.608,0.471,11.690
110721,1.844,0.471,11.650
110731,1.883,0.353,11.690
110741,1.765,0.157,11.650
110751,1.608,0.039,11.533
110761,1.373,0.039,11.533
110771,1.294,0.000,11.533
110781,1.098,0.510,11.533
110791,1.098,-0.039,11.533
110801,0.863,0.471,11.611
110811,0.510,-0.549,11.493
110821,-0.039,-0.824,11.415
110831,-0.314,-0.785,11.258
110841,-0.196,-0.628,11.258
110851,0.157,-0.235,11.336
110861,0.628,0.157,11.415
110871,0.902,0.667,11.493
110881,1.059,-0.118,11.376
110891,0.824,0.353,11.376
110901,0.863,0.039,11.415
110911,0.981,0.431,11.611
110921,1.216,0.588,11.572
110931,1.608,0.471,11.650
110941,1.844,0.510,11.690
110951,1.844,0.353,11.611
110961,1.844,0.235,11.611
110971,1.726,0.118,11.533
110981,1.530,0.118,11.533
110991,1.373,0.118,11.493
111001,1.373,0.078,11.493
111011,1.216,0.628,11.533
111021,1.255,0.118,11.454
111031,0.981,0.549,11.533
111041,0.628,-0.510,11.415
111051,0.000,-0.863,11.415
111061,-0.314,-0.902,11.336
111071,-0.196,-0.667,11.297
111081,0.157,-0.275,11.533
111091,0.588,0.118,11.493
111101,0.941,0.628,11.572
111111,1.138,-0.118,11.533
111121,1.059,0.353,11.415
111131,1.138,0.118,11.493
111141,1.177,0.549,11.454
111151,1.373,0.667,11.493
111161,1.648,0.588,11.611
111171,1.804,0.471,11.611
111181,1.883,0.392,11.611
111191,1.726,0.235,11.650
111201,1.569,0.118,11.533
111211,1.412,0.118,11.572
111221,1.451,0.078,11.533
111231,1.334,0.628,11.572
111241,1.373,0.157,11.493
111251,1.098,0.549,11.454
111261,0.667,-0.471,11.376
111271,-0.039,-0.824,11.297
111281,-0.353,-0.785,11.376
111291,-0.157,-0.745,11.336
111301,0.118,-0.314,11.415
111311,0.628,0.078,11.533
111321,0.981,0.549,11.650
111331,0.981,-0.235,11.493
111341,1.177,0.235,11.493
111351,1.098,0.235,11.493
111361,1.177,0.039,11.533
111371,1.216,0.510,11.533
111381,1.530,0.706,11.493
111391,1.804,0.628,11.650
111401,1.844,0.510,11.572
111411,1.844,0.431,11.650
111421,1.648,0.314,11.650
111431,1.569,0.039,11.690
111441,1.373,0.078,11.572
111451,1.373,-0.078,11.611
111461,1.255,0.628,11.650
111471,1.255,0.118,11.650
111481,1.059,0.471,11.572
111491,0.588,-0.549,11.415
111501,-0.039,-0.863,11.297
111511,-0.392,-0.628,11.297
111521,-0.157,-0.549,11.376
111531,0.275,-0.314,11.454
111541,0.706,0.157,11.533
111551,0.941,0.549,11.650
111561,1.098,-0.314,11.572
111571,0.941,0.039,11.650
111581,1.020,-0.078,11.650
111591,1.138,0.235,11.650
111601,1.373,0.588,11.650
111611,1.726,0.510,11.729
111621,1.883,0.353,11.690
111631,1.844,0.392,11.611
111641,1.648,0.196,11.650
111651,1.491,0.000,11.611
111661,1.294,0.118,11.533
111671,1.294,-0.039,11.611
111681,1.059,0.628,11.611
111691,1.020,0.078,11.572
111701,1.020,0.314,11.611
111711,0.824,-0.706,11.415
111721,0.431,-0.706,11.376
111731,-0.078,-0.981,11.258
111741,-0.431,-0.588,11.258
111751,-0.118,-0.431,11.336
111761,0.314,-0.275,11.493
111771,0.745,0.157,11.533
111781,0.824,0.628,11.533
111791,0.941,-0.157,11.533
111801,0.745,0.118,11.611
111811,0.785,-0.078,11.650
111821,1.020,0.275,11.768
111831,1.294,0.510,11.729
111841,1.687,0.510,11.690
111851,1.883,0.314,11.690
111861,1.922,0.275,11.690
111871,1.687,0.196,11.650
111881,1.569,-0.039,11.611
111891,1.334,0.118,11.533
111901,1.294,-0.039,11.533
111911,1.098,0.549,11.690
111921,1.059,0.078,11.650
111931,0.745,0.275,11.611
111941,0.353,-0.745,11.454
111951,-0.078,-1.138,11.376
111961,-0.353,-0.628,11.258
111971,-0.157,-0.353,11.376
111981,0.314,-0.235,11.376
111991,0.706,0.157,11.376
112001,0.902,0.628,11.572
112011,1.020,-0.078,11.454
112021,0.824,0.157,11.454
112031,0.902,0.118,11.454
112041,1.059,0.431,11.611
112051,1.294,0.588,11.611
112061,1.687,0.588,11.650
112071,1.687,0.392,11.611
112081,1.844,0.353,11.611
112091,1.804,0.353,11.650
112101,1.608,0.314,11.611
112111,1.491,0.039,11.611
112121,1.334,0.275,11.572
112131,1.373,0.000,11.572
112141,1.177,0.745,11.572
112151,1.177,0.275,11.572
112161,0.902,0.353,11.493
112171,0.431,-0.706,11.454
112181,-0.157,-1.177,11.336
112191,-0.353,-0.588,11.415
112201,-0.196,-0.353,11.493
112211,0.353,-0.235,11.454
112221,0.824,0.118,11.572
112231,1.020,0.549,11.493
112241,1.138,0.000,11.493
112251,1.059,0.235,11.454
112261,1.098,0.275,11.454
112271,1.294,0.510,11.533
112281,1.491,0.706,11.533
112291,1.765,0.588,11.650
112301,1.844,0.353,11.611
112311,1.804,0.314,11.611
112321,1.687,0.235,11.650
112331,1.530,0.039,11.533
112341,1.334,0.275,11.493
112351,1.412,0.000,11.572
112361,1.255,0.667,11.572
112371,1.255,0.353,11.533
112381,0.941,0.392,11.533
112391,0.431,-0.667,11.415
112401,-0.078,-1.177,11.258
112411,-0.353,-0.628,11.415
112421,-0.118,-0.353,11.533
112431,0.314,-0.235,11.493
112441,0.314,0.000,11.611
112451,0.863,0.392,11.611
112461,1.020,0.392,11.611
112471,1.098,-0.039,11.493
112481,1.138,0.078,11.493
112491,1.216,0.275,11.493
112501,1.334,0.471,11.533
112511,1.569,0.706,11.533
112521,1.765,0.667,11.572
112531,1.844,0.353,11.611
112541,1.844,0.275,11.611
112551,1.648,0.235,11.650
112561,1.491,-0.039,11.611
112571,1.334,0.157,11.650
112581,1.412,-0.039,11.572
112591,1.216,0.588,11.690
112601,1.177,0.392,11.572
112611,0.902,0.314,11.572
112621,0.353,-0.628,11.376
112631,-0.157,-1.177,11.180
112641,-0.314,-0.588,11.415
112651,-0.078,-0.235,11.454
112661,0.471,-0.157,11.493
112671,0.863,0.039,11.572
112681,0.981,0.275,11.690
112691,0.941,0.000,11.572
112701,0.902,-0.118,11.611
112711,1.059,0.196,11.650
112721,1.294,0.275,11.650
112731,1.569,0.588,11.690
112741,1.765,0.628,11.690
112751,1.922,0.353,11.611
112761,1.844,0.235,11.650
112771,1.569,0.157,11.650
112781,1.451,-0.039,11.572
112791,1.255,0.235,11.611
112801,1.294,-0.039,11.611
112811,1.294,0.431,11.611
112821,1.059,0.392,11.690
112831,0.941,0.392,11.493
112841,0.706,0.078,11.376
112851,0.196,-0.628,11.376
112861,-0.196,-1.138,11.297
112871,-0.275,-0.667,11.336
112881,-0.078,-0.118,11.454
112891,0.431,0.000,11.493
112901,0.863,0.196,11.572
112911,0.941,0.196,11.572
112921,0.824,0.039,11.572
112931,0.785,-0.078,11.650
112941,0.824,0.235,11.807
112951,1.138,0.235,11.729
112961,1.491,0.510,11.690
112971,1.726,0.588,11.690
112981,1.922,0.314,11.650
112991,1.844,0.196,11.611
113001,1.648,0.118,11.650
113011,1.451,-0.039,11.611
113021,1.255,0.196,11.611
113031,1.255,0.078,11.572
113041,1.059,0.392,11.611
113051,0.863,0.431,11.650
113061,0.628,-0.039,11.533
113071,0.078,-0.706,11.415
113081,-0.157,-1.177,11.297
113091,-0.314,-0.706,11.297
113101,-0.039,-0.118,11.415
113111,0.392,0.000,11.415
113121,0.863,0.275,11.415
113131,0.941,0.157,11.454
113141,0.863,0.235,11.454
113151,0.824,0.000,11.454
113161,0.863,0.392,11.572
113171,0.863,0.353,11.650
113181,1.138,0.510,11.690
113191,1.530,0.510,11.650
113201,1.844,0.588,11.650
113211,1.883,0.353,11.650
113221,1.844,0.235,11.572
113231,1.687,0.235,11.533
113241,1.451,0.000,11.611
113251,1.255,0.275,11.650
113261,1.255,0.235,11.611
113271,1.138,0.353,11.611
113281,1.020,0.588,11.611
113291,0.706,-0.118,11.493
113301,0.118,-0.706,11.415
113311,-0.196,-1.098,11.336
113321,-0.314,-0.785,11.376
113331,-0.039,-0.196,11.415
113341,0.471,0.039,11.493
113351,0.902,0.314,11.533
113361,1.059,0.118,11.493
113371,1.020,0.392,11.415
113381,1.059,0.039,11.454
113391,1.098,0.588,11.533
113401,1.294,0.510,11.533
113411,1.608,0.588,11.533
113421,1.804,0.588,11.611
113431,1.804,0.471,11.611
113441,1.765,0.235,11.611
113451,1.608,0.235,11.533
113461,1.412,0.039,11.533
113471,1.334,0.235,11.611
113481,1.373,0.431,11.454
113491,1.255,0.314,11.572
113501,1.059,0.706,11.533
113511,0.785,-0.157,11.415
113521,0.118,-0.628,11.415
113531,-0.235,-1.098,11.336
113541,-0.235,-0.824,11.454
113551,-0.235,-0.275,11.493
113561,0.039,-0.275,11.533
